id,siteURL,mastertype 
6642ebe607fb4df599d163ea9a8f021a_9ac5f54e11e7426eb0eefc0dc40824ba,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_9ac5f54e11e7426eb0eefc0dc40824ba.html,
6642ebe607fb4df599d163ea9a8f021a_3b111347ed584b9f8dd596efba866bdd,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_3b111347ed584b9f8dd596efba866bdd.html,
53d96fd13bf04200b711115d01a59861_06c9122e88a74058b498c8b1e3d984db,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_06c9122e88a74058b498c8b1e3d984db.html,
53d96fd13bf04200b711115d01a59861_751da66032d444d6bf5c5492f69efd97,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_751da66032d444d6bf5c5492f69efd97.html,
53d96fd13bf04200b711115d01a59861_3f4500c69beb4301b5e1ba002dd4e2d4,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_3f4500c69beb4301b5e1ba002dd4e2d4.html,
53d96fd13bf04200b711115d01a59861_ca62fafcbc844dc0ab013e5b20501c51,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_ca62fafcbc844dc0ab013e5b20501c51.html,
53d96fd13bf04200b711115d01a59861_1e77e856b86c4a96929ce3a1132fbb99,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_1e77e856b86c4a96929ce3a1132fbb99.html,
53d96fd13bf04200b711115d01a59861_7ed61c82f5824856921769b5dc98755c,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_7ed61c82f5824856921769b5dc98755c.html,
53d96fd13bf04200b711115d01a59861_f0aa25b175ed4242bc63c76e888e19f3,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_f0aa25b175ed4242bc63c76e888e19f3.html,
53d96fd13bf04200b711115d01a59861_799021356be04b20b8e0d4ccc50e1e7f,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_799021356be04b20b8e0d4ccc50e1e7f.html,
53d96fd13bf04200b711115d01a59861_26a338721de94f568ea501348a650555,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_26a338721de94f568ea501348a650555.html,
2abd9bbdcfa04f1487601d210d7ef507_3392a9fe35114c15a0094f3d02179760,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_3392a9fe35114c15a0094f3d02179760.html,
2abd9bbdcfa04f1487601d210d7ef507_a962fc357a0a485380a9e40cd6f16692,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_a962fc357a0a485380a9e40cd6f16692.html,
2abd9bbdcfa04f1487601d210d7ef507_3609813e0d8b4c1e8f6758a5858bd4ec,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_3609813e0d8b4c1e8f6758a5858bd4ec.html,
2abd9bbdcfa04f1487601d210d7ef507_0f01f5a1e5ad469a97c174126adc8549,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_0f01f5a1e5ad469a97c174126adc8549.html,
2abd9bbdcfa04f1487601d210d7ef507_8251363685dc4b9288fb6975763e91f3,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_8251363685dc4b9288fb6975763e91f3.html,
2abd9bbdcfa04f1487601d210d7ef507_bb395e47ae924151aee9ee9084059736,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_bb395e47ae924151aee9ee9084059736.html,
2abd9bbdcfa04f1487601d210d7ef507_364ac44a58754017b8dc268e055e6066,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_364ac44a58754017b8dc268e055e6066.html,
2abd9bbdcfa04f1487601d210d7ef507_89313ad6003241d8b2a128f5be04acc7,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_89313ad6003241d8b2a128f5be04acc7.html,
2abd9bbdcfa04f1487601d210d7ef507_3e78553d0df641558d1498202bd5496f,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_3e78553d0df641558d1498202bd5496f.html,
2abd9bbdcfa04f1487601d210d7ef507_9edcb66aa89b417b9b4ae58bc497fba2,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_9edcb66aa89b417b9b4ae58bc497fba2.html,
2abd9bbdcfa04f1487601d210d7ef507_4ffed458bbb045068de08d0ac5b1b55b,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_4ffed458bbb045068de08d0ac5b1b55b.html,
2abd9bbdcfa04f1487601d210d7ef507_9b117bcfd302423abcdb91793ac7fc74,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_9b117bcfd302423abcdb91793ac7fc74.html,
374bf26d8b464531a90fb1558fbdffea_dc2866e05af44b3e9a96375944f03771,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_dc2866e05af44b3e9a96375944f03771.html,
374bf26d8b464531a90fb1558fbdffea_38e9e6ae4b254812b29f68d6349c3ed5,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_38e9e6ae4b254812b29f68d6349c3ed5.html,
374bf26d8b464531a90fb1558fbdffea_8f20d42c3e93456abc0c0c2ba2f25df0,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_8f20d42c3e93456abc0c0c2ba2f25df0.html,
374bf26d8b464531a90fb1558fbdffea_8d15b28d7e5645de95fcdabc329cf427,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_8d15b28d7e5645de95fcdabc329cf427.html,
374bf26d8b464531a90fb1558fbdffea_1502c9095a4e4fcc86748d522fd57e05,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_1502c9095a4e4fcc86748d522fd57e05.html,
374bf26d8b464531a90fb1558fbdffea_34c9ae60e91c4fa284c9a73988fe6203,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_34c9ae60e91c4fa284c9a73988fe6203.html,
374bf26d8b464531a90fb1558fbdffea_495a7939643345d29709e15d8b5aa91f,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_495a7939643345d29709e15d8b5aa91f.html,
374bf26d8b464531a90fb1558fbdffea_a38d201517fe4dec9ad3c734bdc4ecf8,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_a38d201517fe4dec9ad3c734bdc4ecf8.html,
374bf26d8b464531a90fb1558fbdffea_094dca7a172446f88dafb40f7f138046,http://ilexue.yonyou.com/kng/course/package/document/374bf26d8b464531a90fb1558fbdffea_094dca7a172446f88dafb40f7f138046.html,
374bf26d8b464531a90fb1558fbdffea_aeb008014eb04f06ad5a934d8a040228,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_aeb008014eb04f06ad5a934d8a040228.html,
374bf26d8b464531a90fb1558fbdffea_d0c3674142134a879fe8b36c84c25cba,http://ilexue.yonyou.com/kng/course/package/video/374bf26d8b464531a90fb1558fbdffea_d0c3674142134a879fe8b36c84c25cba.html,
d3ba4a796281475e892092b45272ac11_e9a9ab799a0b49bba2f41aa7fbbb6475,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_e9a9ab799a0b49bba2f41aa7fbbb6475.html,
d3ba4a796281475e892092b45272ac11_a590060b70d94916a81bf4aa28cc079d,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_a590060b70d94916a81bf4aa28cc079d.html,
d3ba4a796281475e892092b45272ac11_ba1d5b7ef49945a1994fc1bf042af7e4,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_ba1d5b7ef49945a1994fc1bf042af7e4.html,
d3ba4a796281475e892092b45272ac11_d8de2e6b51854079aca896f410bb2b02,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_d8de2e6b51854079aca896f410bb2b02.html,
d3ba4a796281475e892092b45272ac11_af561783cc4844628a2e8a02c4ea0dbb,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_af561783cc4844628a2e8a02c4ea0dbb.html,
d3ba4a796281475e892092b45272ac11_37eee83b7ac34346bcb6d481746df40d,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_37eee83b7ac34346bcb6d481746df40d.html,
d3ba4a796281475e892092b45272ac11_b10567951e7e4f2bb628ee5f5f1539ff,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_b10567951e7e4f2bb628ee5f5f1539ff.html,
d3ba4a796281475e892092b45272ac11_a984e9cd66ce4e22937d1d57aeaa7339,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_a984e9cd66ce4e22937d1d57aeaa7339.html,
42c5519c41cc47e7952bd1e0b2306446_984d1a7e1d964d34ab548e9b0046de91,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_984d1a7e1d964d34ab548e9b0046de91.html,
42c5519c41cc47e7952bd1e0b2306446_df1e92c831c04708b1952044438ebda4,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_df1e92c831c04708b1952044438ebda4.html,
42c5519c41cc47e7952bd1e0b2306446_e35652eea5ef4c86826e855d9e9bff34,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_e35652eea5ef4c86826e855d9e9bff34.html,
42c5519c41cc47e7952bd1e0b2306446_537412f03ca743d291291169c1eb0c3b,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_537412f03ca743d291291169c1eb0c3b.html,
42c5519c41cc47e7952bd1e0b2306446_7f2460d0564b46a08e13db0992969cbb,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_7f2460d0564b46a08e13db0992969cbb.html,
42c5519c41cc47e7952bd1e0b2306446_f71097a1aa424cdfa855ed75ea9db965,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_f71097a1aa424cdfa855ed75ea9db965.html,
42c5519c41cc47e7952bd1e0b2306446_7232dd3eb4154e1bb1d2070867c69263,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_7232dd3eb4154e1bb1d2070867c69263.html,
42c5519c41cc47e7952bd1e0b2306446_dcaca278614b46aaa911123181ce3dd8,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_dcaca278614b46aaa911123181ce3dd8.html,
42c5519c41cc47e7952bd1e0b2306446_e9a9ab799a0b49bba2f41aa7fbbb6475,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_e9a9ab799a0b49bba2f41aa7fbbb6475.html,
42c5519c41cc47e7952bd1e0b2306446_a590060b70d94916a81bf4aa28cc079d,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_a590060b70d94916a81bf4aa28cc079d.html,
42c5519c41cc47e7952bd1e0b2306446_ba1d5b7ef49945a1994fc1bf042af7e4,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_ba1d5b7ef49945a1994fc1bf042af7e4.html,
42c5519c41cc47e7952bd1e0b2306446_d8de2e6b51854079aca896f410bb2b02,http://ilexue.yonyou.com/kng/course/package/video/42c5519c41cc47e7952bd1e0b2306446_d8de2e6b51854079aca896f410bb2b02.html,
b8ab0857f3f8444498b5be7bd12e2498_4f54fd7e4bd3425fb4169303b50ad0fb,http://ilexue.yonyou.com/kng/course/package/video/b8ab0857f3f8444498b5be7bd12e2498_4f54fd7e4bd3425fb4169303b50ad0fb.html,
b8ab0857f3f8444498b5be7bd12e2498_76a990327ada4a27aa2ca7d52b4c27b4,http://ilexue.yonyou.com/kng/course/package/video/b8ab0857f3f8444498b5be7bd12e2498_76a990327ada4a27aa2ca7d52b4c27b4.html,
b8ab0857f3f8444498b5be7bd12e2498_6e3485057c70421cac60aa55518d8d74,http://ilexue.yonyou.com/kng/course/package/video/b8ab0857f3f8444498b5be7bd12e2498_6e3485057c70421cac60aa55518d8d74.html,
b8ab0857f3f8444498b5be7bd12e2498_537412f03ca743d291291169c1eb0c3b,http://ilexue.yonyou.com/kng/course/package/video/b8ab0857f3f8444498b5be7bd12e2498_537412f03ca743d291291169c1eb0c3b.html,
14ab4ee2ad74463e8659d36134e65ac2_8251363685dc4b9288fb6975763e91f3,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_8251363685dc4b9288fb6975763e91f3.html,
14ab4ee2ad74463e8659d36134e65ac2_bb395e47ae924151aee9ee9084059736,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_bb395e47ae924151aee9ee9084059736.html,
14ab4ee2ad74463e8659d36134e65ac2_364ac44a58754017b8dc268e055e6066,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_364ac44a58754017b8dc268e055e6066.html,
14ab4ee2ad74463e8659d36134e65ac2_89313ad6003241d8b2a128f5be04acc7,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_89313ad6003241d8b2a128f5be04acc7.html,
14ab4ee2ad74463e8659d36134e65ac2_9edcb66aa89b417b9b4ae58bc497fba2,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_9edcb66aa89b417b9b4ae58bc497fba2.html,
14ab4ee2ad74463e8659d36134e65ac2_6a6f8c0a173e47aba00ab27c4a358090,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_6a6f8c0a173e47aba00ab27c4a358090.html,
14ab4ee2ad74463e8659d36134e65ac2_eb6c9aa22e1440c88fb8fc11d6bd91cb,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_eb6c9aa22e1440c88fb8fc11d6bd91cb.html,
14ab4ee2ad74463e8659d36134e65ac2_90706fadcca3464ab8fe756fb6451988,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_90706fadcca3464ab8fe756fb6451988.html,
7ee2aa6dda914c0aa128b50acd216ed9_34c9ae60e91c4fa284c9a73988fe6203,http://ilexue.yonyou.com/kng/course/package/video/7ee2aa6dda914c0aa128b50acd216ed9_34c9ae60e91c4fa284c9a73988fe6203.html,
7ee2aa6dda914c0aa128b50acd216ed9_495a7939643345d29709e15d8b5aa91f,http://ilexue.yonyou.com/kng/course/package/video/7ee2aa6dda914c0aa128b50acd216ed9_495a7939643345d29709e15d8b5aa91f.html,
7ee2aa6dda914c0aa128b50acd216ed9_a38d201517fe4dec9ad3c734bdc4ecf8,http://ilexue.yonyou.com/kng/course/package/video/7ee2aa6dda914c0aa128b50acd216ed9_a38d201517fe4dec9ad3c734bdc4ecf8.html,
7ee2aa6dda914c0aa128b50acd216ed9_094dca7a172446f88dafb40f7f138046,http://ilexue.yonyou.com/kng/course/package/document/7ee2aa6dda914c0aa128b50acd216ed9_094dca7a172446f88dafb40f7f138046.html,
17ca191e06524fa59a18b250c4266c6f_b5e8989bb1b640508ef6d3bd75d62425,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_b5e8989bb1b640508ef6d3bd75d62425.html,
17ca191e06524fa59a18b250c4266c6f_ac268dcfd5b246c0998ca11776095d55,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_ac268dcfd5b246c0998ca11776095d55.html,
17ca191e06524fa59a18b250c4266c6f_38cd551fa31d41669be1a7da58e33d50,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_38cd551fa31d41669be1a7da58e33d50.html,
17ca191e06524fa59a18b250c4266c6f_ece8e4424888499fa637df960c2d46a6,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_ece8e4424888499fa637df960c2d46a6.html,
17ca191e06524fa59a18b250c4266c6f_78f53219fa6f4d22ba6b7ae41dbbbde2,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_78f53219fa6f4d22ba6b7ae41dbbbde2.html,
17ca191e06524fa59a18b250c4266c6f_5903fbc862d24324b7c835dd913ae599,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_5903fbc862d24324b7c835dd913ae599.html,
17ca191e06524fa59a18b250c4266c6f_a561657751f14b6cb6577c0d83eb5acb,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_a561657751f14b6cb6577c0d83eb5acb.html,
17ca191e06524fa59a18b250c4266c6f_bc5caf1beeb945a3beff7057812b2031,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_bc5caf1beeb945a3beff7057812b2031.html,
17ca191e06524fa59a18b250c4266c6f_033a825aeb0e4299bd84d7b6f1029041,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_033a825aeb0e4299bd84d7b6f1029041.html,
17ca191e06524fa59a18b250c4266c6f_0cfa130a1b4647be952f7b51b09870b7,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_0cfa130a1b4647be952f7b51b09870b7.html,
17ca191e06524fa59a18b250c4266c6f_5d29d42c2f1c41beb0528b1d9c5f046d,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_5d29d42c2f1c41beb0528b1d9c5f046d.html,
17ca191e06524fa59a18b250c4266c6f_ad9ea14f72234f209196cde43872d1e6,http://ilexue.yonyou.com/kng/course/package/video/17ca191e06524fa59a18b250c4266c6f_ad9ea14f72234f209196cde43872d1e6.html,
3f59e08ef2f544ba8bddf07f9f2386b1_7397ac2040a545eebce863e0ad89107a,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_7397ac2040a545eebce863e0ad89107a.html,
3f59e08ef2f544ba8bddf07f9f2386b1_d2e163ec53b842f883f54207c84496ca,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_d2e163ec53b842f883f54207c84496ca.html,
3f59e08ef2f544ba8bddf07f9f2386b1_0ec98133b0ab42beb6b7f6c04131d6bf,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_0ec98133b0ab42beb6b7f6c04131d6bf.html,
3f59e08ef2f544ba8bddf07f9f2386b1_1f948a2380da4e118d407f118026a353,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_1f948a2380da4e118d407f118026a353.html,
3f59e08ef2f544ba8bddf07f9f2386b1_6557a621e3ae4f9194c2529b9e2f6d48,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_6557a621e3ae4f9194c2529b9e2f6d48.html,
3f59e08ef2f544ba8bddf07f9f2386b1_7e7abe7912c2407490f6092f7bac76c0,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_7e7abe7912c2407490f6092f7bac76c0.html,
3f59e08ef2f544ba8bddf07f9f2386b1_25fd6c553e2b49bf9589e13148910337,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_25fd6c553e2b49bf9589e13148910337.html,
3f59e08ef2f544ba8bddf07f9f2386b1_1e61255c6af6485b9bd8e2441da3b488,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_1e61255c6af6485b9bd8e2441da3b488.html,
3f59e08ef2f544ba8bddf07f9f2386b1_b2d8954c8a41424b9bf862f9473b0c60,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_b2d8954c8a41424b9bf862f9473b0c60.html,
3f59e08ef2f544ba8bddf07f9f2386b1_526ef4fb301a447cbe5f8dc578bceda0,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_526ef4fb301a447cbe5f8dc578bceda0.html,
3f59e08ef2f544ba8bddf07f9f2386b1_12edaed7207a478f8a9fe947adafc26f,http://ilexue.yonyou.com/kng/course/package/video/3f59e08ef2f544ba8bddf07f9f2386b1_12edaed7207a478f8a9fe947adafc26f.html,
6642ebe607fb4df599d163ea9a8f021a_6db6b0b878844ba397981f4f9b1f4800,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_6db6b0b878844ba397981f4f9b1f4800.html,
6642ebe607fb4df599d163ea9a8f021a_c816888b5d7f4a1da7df01473b11e49a,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_c816888b5d7f4a1da7df01473b11e49a.html,
6642ebe607fb4df599d163ea9a8f021a_0cad10c64e3c4e28bd022a6ae0326ca1,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_0cad10c64e3c4e28bd022a6ae0326ca1.html,
6642ebe607fb4df599d163ea9a8f021a_d989effe4d934913973ffd0740c0a582,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_d989effe4d934913973ffd0740c0a582.html,
6642ebe607fb4df599d163ea9a8f021a_c5e5176972a549d5929f37403a0127d7,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_c5e5176972a549d5929f37403a0127d7.html,
6642ebe607fb4df599d163ea9a8f021a_ac7b928858754b2b89f01a29162ba758,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_ac7b928858754b2b89f01a29162ba758.html,
6642ebe607fb4df599d163ea9a8f021a_a66ada026f31407099893b5f80f1afd5,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_a66ada026f31407099893b5f80f1afd5.html,
6642ebe607fb4df599d163ea9a8f021a_02c0c197f57845bf9e12f58d743c18dc,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_02c0c197f57845bf9e12f58d743c18dc.html,
6642ebe607fb4df599d163ea9a8f021a_c2b21fa03b524a32bcf4a3cefe533ed7,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_c2b21fa03b524a32bcf4a3cefe533ed7.html,
6642ebe607fb4df599d163ea9a8f021a_cff7f9058b7d46dfa6de133682cc3fbf,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_cff7f9058b7d46dfa6de133682cc3fbf.html,
6642ebe607fb4df599d163ea9a8f021a_366a5cf04dfe4bd1a9c61f3de03d3b41,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_366a5cf04dfe4bd1a9c61f3de03d3b41.html,
6642ebe607fb4df599d163ea9a8f021a_fa1ea08cb6ee404bb0ef8d62eb497148,http://ilexue.yonyou.com/kng/course/package/video/6642ebe607fb4df599d163ea9a8f021a_fa1ea08cb6ee404bb0ef8d62eb497148.html,
53d96fd13bf04200b711115d01a59861_f70daf59fb1b41dbb677a81aad245b19,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_f70daf59fb1b41dbb677a81aad245b19.html,
53d96fd13bf04200b711115d01a59861_d34227dc52c24d4ab0c7283afa4d4525,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_d34227dc52c24d4ab0c7283afa4d4525.html,
53d96fd13bf04200b711115d01a59861_ebcb577c8ea2471db3fb745f0869b353,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_ebcb577c8ea2471db3fb745f0869b353.html,
53d96fd13bf04200b711115d01a59861_c756fd126aa74d8c9cd3cb6de49d36a8,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_c756fd126aa74d8c9cd3cb6de49d36a8.html,
53d96fd13bf04200b711115d01a59861_f1b6105360074e0ca2ba34912558ff90,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_f1b6105360074e0ca2ba34912558ff90.html,
53d96fd13bf04200b711115d01a59861_8da7780249ef4139ac9b938ae0a8e70c,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_8da7780249ef4139ac9b938ae0a8e70c.html,
2abd9bbdcfa04f1487601d210d7ef507_a76ccbae1d4f4fc59cd4bfd03fcb8ff0,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_a76ccbae1d4f4fc59cd4bfd03fcb8ff0.html,
2abd9bbdcfa04f1487601d210d7ef507_5f77c194cb554f4d8aaba532c97c9aab,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_5f77c194cb554f4d8aaba532c97c9aab.html,
2abd9bbdcfa04f1487601d210d7ef507_7c2fa8f0edb744dd9fa2ed29d2231e7a,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_7c2fa8f0edb744dd9fa2ed29d2231e7a.html,
2abd9bbdcfa04f1487601d210d7ef507_56c7663a2a11429ca77a98c3b6374d1f,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_56c7663a2a11429ca77a98c3b6374d1f.html,
